tag,build_status,run_status,libpopcnt,cpu_tile,k_block,rows,cols,unroll,buffer_size,best_ns,avg_ns,gqps,checksum,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,perf_buffers_pending_cycles,perf_buffers_pending_instructions,perf_buffers_pending_l1d_pend_miss_fb_full,perf_buffers_pending_l1d_pend_miss_pending,perf_buffers_pending_l1d_pend_miss_pending_cycles,perf_buffers_store_cycles,perf_buffers_store_instructions,perf_buffers_store_offcore_requests_buffer_sq_full,perf_buffers_store_offcore_requests_outstanding_cycles_with_data_rd,perf_buffers_store_offcore_requests_outstanding_demand_data_rd_ge_6,perf_buffers_store_resource_stalls_sb,perf_execution_uops_cycles,perf_execution_uops_instructions,perf_execution_uops_resource_stalls_any,perf_execution_uops_uops_executed_thread,perf_execution_uops_uops_issued_any,perf_execution_uops_uops_retired_retire_slots,perf_frequency_cycles,perf_frequency_instructions,perf_frequency_msr_aperf_,perf_frequency_msr_mperf_,perf_frontend_cycles,perf_frontend_idq_uops_not_delivered_core,perf_frontend_idq_uops_not_delivered_cycles_0_uops_deliv_core,perf_frontend_idq_uops_not_delivered_cycles_le_1_uop_deliv_core,perf_frontend_instructions,perf_power_rapl_cycles,perf_power_rapl_instructions,perf_summary_branch_misses,perf_summary_branches,perf_summary_cache_misses,perf_summary_cache_references,perf_summary_cycles,perf_summary_instructions,perf_tlb_cycles,perf_tlb_dTLB_load_misses,perf_tlb_dTLB_loads,perf_tlb_iTLB_load_misses,perf_tlb_iTLB_loads,perf_tlb_instructions,perf_uncore_numa_cycles,perf_uncore_numa_instructions,profile_buffers_pending,profile_buffers_store,profile_cache_l1,profile_cache_l2,profile_cache_l3_dram,profile_cache_stalls,profile_execution_ports,profile_execution_uops,profile_frequency,profile_frontend,profile_power_rapl,profile_summary,profile_tlb,profile_uncore_numa,profile_vectorization
038-lib0-t4-k1024-r1c1-u2-b-,ok,ok,0,4,1024,1,1,2,-,29468201,29677737,34.504,32768000000,7495033933,18024572170,519646829,6692075,202255274,50332,7425027468,17958003920,2250323,6652384424,3946048826,7482772295,18026696890,9978842,2456612083,339450,10655077,7486503186,18072589168,2309079946,18971923715,19543294675,19152189204,7352371346,17955305952,7353246373,7353373122,7474992359,314081207,51092057,68740953,18007212371,7468738513,17993935860,6692075,519646829,50332,202255274,7495033933,18024572170,7469531716,1462657,3289244168,81453,23827,18106650225,7465928761,18031044612,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
039-lib0-t4-k1024-r1c1-u4-b-,ok,ok,0,4,1024,1,1,4,-,29787228,29852890,34.302,32768000000,7496178720,18052831245,505643945,6677624,201259260,49186,7426268159,17897626025,1765215,6584144847,3798207996,7460537291,17846936170,9898762,2484764883,307835,12400925,7479470066,18107991535,2255166582,19072737185,19637683855,19133236149,7513581223,17986439940,7514472045,7514684545,7387946077,326303481,52157565,64624864,18002523823,7482780722,17990898966,6677624,505643945,49186,201259260,7496178720,18052831245,7483614871,1531947,3298138336,67247,19351,17982102984,7481648561,18063918301,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
040-lib0-t4-k1024-r2c2-u1-b-,ok,ok,0,4,1024,2,2,1,-,30813886,30833978,33.210,32768000000,7598344401,17357564353,563835126,1854433,201995918,48664,7603498102,17259561886,1980382,4318834025,3094984341,7214741990,17185504898,5967402,3144311817,221307,21280004,7619226702,17380090490,2925278552,17002377560,17021555933,16962856613,7655541015,17354600808,7656355304,7656450203,7672208186,965448831,45303299,69081096,17406737738,7590195459,17266569991,1854433,563835126,48664,201995918,7598344401,17357564353,7667794253,1715477,1773176834,67633,22236,17388605519,7433219270,17283659316,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
041-lib0-t4-k1024-r2c2-u2-b-,ok,ok,0,4,1024,2,2,2,-,26450746,26796937,38.213,32768000000,6948113663,16619592168,309118213,3088905,199237231,55829,6971946709,16612022616,1991405,4231521681,2475133669,7020014127,16640547129,4678414,2431504117,220124,19355631,7015457428,16563277898,2619650848,16688715010,16668168614,16636341759,7051993701,16625431443,7052823067,7052800734,7033194056,271984190,43241509,59677278,16630928913,7044609855,16641914298,3088905,309118213,55829,199237231,6948113663,16619592168,7033992182,1696676,1737418582,59778,23611,16661764354,6971408854,16579949198,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
042-lib0-t4-k1024-r2c2-u4-b-,ok,ok,0,4,1024,2,2,4,-,26422737,26433782,38.738,32768000000,6650342352,16304067247,226716427,944952,199961762,42544,6601179185,16280693948,2167061,4705323273,2307979387,6617370168,16328355979,5653816,3131712152,312425,21126379,6652894895,16332689628,2321565390,16437961055,16390055139,16359869181,6662701142,16333466721,6663562998,6663821705,6665833832,238949980,38770201,58038020,16378717245,6640909804,16360549224,944952,226716427,42544,199961762,6650342352,16304067247,6641662418,1684515,1726028891,60573,21417,16383208495,6663838907,16352385773,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
043-lib0-t4-k1024-r2c4-u1-b-,ok,ok,0,4,1024,2,4,1,-,28129826,28142508,36.386,32768000000,7059881439,16804475399,339455371,1615851,202986635,43424,7002834436,16824093497,1848957,4248163230,2531156796,7027461882,16786671822,36163135,2721719892,447730,20982710,7015678128,16807395167,2471124140,19571575898,17239696132,17155087872,7069748158,16870172605,7070616033,7070647852,6960111464,243888001,41375619,57118578,16781168364,7084719822,16875103872,1615851,339455371,43424,202986635,7059881439,16804475399,7051999182,1409625,4246837490,62337,22613,16838058134,7077362049,16800903431,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
044-lib0-t4-k1024-r2c4-u2-b-,ok,ok,0,4,1024,2,4,2,-,27021939,27028942,37.885,32768000000,6748764268,16188807496,251452655,1472693,202043533,33537,6768358816,16172827907,1688140,4330124336,2503141251,6792652785,16166884808,30876182,2029532411,454361,19390095,6807179228,16225790621,2463339294,18843375989,16498039048,16475290809,6814475945,16287003325,6815332243,6815326213,6808509134,261007372,41485531,50446667,16212886370,6825202232,16260165150,1472693,251452655,33537,202043533,6748764268,16188807496,6818163173,1455339,3945022388,56859,21483,16230667318,6739827575,16256139366,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
045-lib0-t4-k1024-r2c4-u4-b-,ok,ok,0,4,1024,2,4,4,-,28504265,28539880,35.880,32768000000,7160201295,16989820735,409154654,1653358,201866937,47239,7118102492,17027275879,2253009,4310260198,2444299200,7118719271,17081650249,38261576,3427238072,450551,16974226,7171907424,17052740352,2561748981,20001610612,17438217166,17301666439,7166350625,17054311894,7167230664,7167353472,7111342831,262583650,43372763,56768245,16997583739,7150617109,17069847892,1653358,409154654,47239,201866937,7160201295,16989820735,7168657610,1415404,4255283831,60210,21376,17060459489,7136468051,17059396956,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
046-lib0-t4-k1024-r4c2-u1-b-,ok,ok,0,4,1024,4,2,1,-,26873916,26926927,38.029,32768000000,6755300830,16229153322,341195226,1525851,200311055,50318,6674496158,16213404540,1476020,3497211485,2321526706,6761632683,16299032096,5824790,3321881183,244683,20097858,6744074166,16192616933,2468860561,16272452921,16228739559,16174389317,6765096576,16278648347,6765977706,6765987041,6772709523,271377236,42332846,53460380,16212897001,6755919691,16280616046,1525851,341195226,50318,200311055,6755300830,16229153322,6777930400,1514016,1364456410,69099,20619,16184886931,6794263311,16214364614,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
047-lib0-t4-k1024-r4c2-u2-b-,ok,ok,0,4,1024,4,2,2,-,26772803,26820535,38.180,32768000000,6758987515,15888834057,234862338,1521426,199425417,75593,6720283061,15891908510,2499482,3690677127,2506866334,6730378812,15881846283,4354940,2794599993,197127,22352755,6737946767,15838303946,2563423061,16014601819,15950243682,15980308045,6760896139,15938539748,6761798139,6761964872,6754338372,255712368,43005541,58778616,15944040183,6755030132,15951083303,1521426,234862338,75593,199425417,6758987515,15888834057,6747503977,1684653,1349934847,54792,21847,15855835508,6761469115,15971563118,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
048-lib0-t4-k1024-r4c2-u4-b-,ok,ok,0,4,1024,4,2,4,-,27247367,27263339,37.560,32768000000,6859437882,16834390203,389872836,1509458,199067004,38299,6810625916,16714649757,1815898,3852506027,2385163893,6840197200,16695439793,5753691,3507874790,285345,19608308,6705099748,16675609327,2351877605,16537191107,16646516219,16594616434,6868113839,16781859142,6868999804,6868959237,6868629859,264085442,43743294,56896558,16772076796,6836481821,16777928388,1509458,389872836,38299,199067004,6859437882,16834390203,6848224995,1479961,1357622420,65166,23820,16773251670,6854380970,16780257239,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
049-lib0-t8-k256-r1c1-u1-b-,ok,ok,0,8,256,1,1,1,-,29548535,29564443,34.636,32768000000,7455769092,18449689579,558981999,4361106,118245363,41451,7421865217,18358564175,1822850,5121156587,2899626527,7293135632,18343259000,10017507,1608098110,464027,10688597,7453571151,18468317954,2232769229,19331883423,19848572572,19641278365,7421666140,18400764935,7422531573,7422615823,7428503583,311127070,51914606,60187159,18347936406,7434359889,18425529524,4361106,558981999,41451,118245363,7455769092,18449689579,7415541613,1002889,3397186301,51251,23318,18269268719,7450267011,18438520170,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
050-lib0-t8-k256-r1c1-u2-b-,ok,ok,0,8,256,1,1,2,-,29573072,29584081,34.613,32768000000,7427414679,18372157501,562467541,4395210,118526231,55752,7303468794,18304483024,2101311,4220769523,2525495083,7438998467,18514735926,7010068,1532322493,454287,11939205,7432840062,18376729780,2195910012,19449632136,19914353158,19703077505,7432680423,18399735735,7433555640,7433684503,7442815863,263670049,46959201,69414505,18512492677,7322934673,18362562712,4395210,562467541,55752,118526231,7427414679,18372157501,7440007389,962857,3420840487,59182,22314,18400775178,7427592268,18435698338,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
051-lib0-t8-k256-r1c1-u4-b-,ok,ok,0,8,256,1,1,4,-,29573899,29586849,34.610,32768000000,7429836460,18428256048,542092345,4398564,118520430,38445,7452252063,18359898768,2462931,4772037971,2768416863,7439282503,18450852116,5600892,1497048671,486413,11301657,7428156802,18367642601,2231993045,19343872083,19809375651,19596098637,7466173783,18431260745,7467080650,7467332719,7449441424,286096437,52309890,65067859,18475582724,7431433818,18415083144,4398564,542092345,38445,118520430,7429836460,18428256048,7447892995,936214,3429742421,69790,19289,18474135071,7370994838,18396630303,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
052-lib0-t8-k256-r2c2-u1-b-,ok,ok,0,8,256,2,2,1,-,30281783,30307513,33.787,32768000000,7598548148,17785736600,598258818,8453270,120232268,45510,7552061586,17655891654,1778933,3094119897,2528164708,7596080813,17630743304,4381979,1832812006,233486,14133118,7574778027,17756682136,2669032804,17639598661,17810631943,17447672154,7468921302,17617260513,7469802388,7469801719,7598928717,809955386,58151758,78288447,17701001778,7609017892,17722726229,8453270,598258818,45510,120232268,7598548148,17785736600,7606995792,1028250,1873290785,84154,19975,17619237461,7623006476,17753589444,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
053-lib0-t8-k256-r2c2-u2-b-,ok,ok,0,8,256,2,2,2,-,27563088,27576710,37.133,32768000000,6924258514,16839266528,321089125,2502497,115854999,34723,6906247325,16866932010,1472569,3070185601,2055407223,6931173302,17000022778,4332052,1544450361,328552,11620456,6866589168,16844943626,2444076091,16897810725,16921858518,16798201173,6937241065,16906786907,6938080679,6938412377,6950134493,263769629,42887219,57424376,16945778923,6957877289,16949991612,2502497,321089125,34723,115854999,6924258514,16839266528,6945773021,989991,1835384188,57411,21189,16943925495,6944507875,16907139112,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
054-lib0-t8-k256-r2c2-u4-b-,ok,ok,0,8,256,2,2,4,-,26129378,26141848,39.171,32768000000,6558730163,16650347921,269244835,988421,120050239,39495,6540837376,16591097580,1818374,3277933658,1855355228,6469638993,16584541963,5314968,2352656336,345733,12924010,6587585550,16644394618,2197425651,16698046692,16725367267,16657667907,6584720440,16651045525,6585505457,6585690228,6600545566,247385885,42041970,55278362,16682356157,6585222948,16682123993,988421,269244835,39495,120050239,6558730163,16650347921,6587132581,947089,1850096425,55288,22138,16642563059,6592146156,16645886992,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
055-lib0-t8-k256-r2c4-u1-b-,ok,ok,0,8,256,2,4,1,-,27998241,28007739,36.561,32768000000,6863291804,17062185685,343796997,2025290,119924497,40027,6999379153,17046511874,1856434,3616114494,2455238556,7012889129,17066696423,19022857,1912861797,440589,15300286,7015947387,17046933603,2415936765,19912017232,17531317238,17542115467,7038866167,17152728390,7039705597,7039826185,7060068175,266360056,43318316,57661260,17140044510,7049685375,17184860972,2025290,343796997,40027,119924497,6863291804,17062185685,6946223810,813832,4321235683,59972,23873,17013626478,7036466610,17153906107,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
056-lib0-t8-k256-r2c4-u2-b-,ok,ok,0,8,256,2,4,2,-,26965868,27037698,37.873,32768000000,6795094736,16514367774,259862738,923656,118106062,45904,6782476159,16455478708,1955563,3119509001,2037739449,6804842034,16513420351,17724637,1384295716,440344,15664598,6804130421,16407450038,2433298759,19053512202,16706879848,16735334197,6810323571,16514163957,6811181047,6811251859,6699984721,221796838,36919573,49245326,16444497366,6846414229,16521949952,923656,259862738,45904,118106062,6795094736,16514367774,6777749133,860922,4007797346,60751,22028,16405341815,6802678425,16498976278,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
057-lib0-t8-k256-r2c4-u4-b-,ok,ok,0,8,256,2,4,4,-,28230197,28234965,36.267,32768000000,7087653548,17325319766,401199599,858273,116689255,52673,7050206167,17275808689,1915833,3399297113,2201827917,7041477854,17263413989,18919820,2104590929,369389,15712052,7072837229,17329936218,2426615080,20250816474,17664631185,17667021969,7093866637,17324569502,7094737743,7094854975,7101827841,244233252,41111225,56016093,17348481969,7100600395,17358190683,858273,401199599,52673,116689255,7087653548,17325319766,7086342615,870740,4300753030,54832,23298,17215931946,7083574532,17346522434,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
058-lib0-t8-k256-r4c2-u1-b-,ok,ok,0,8,256,4,2,1,-,26578536,26590661,38.510,32768000000,6682034174,16430555554,320815137,1648380,116605242,42791,6663493005,16419273758,1646019,2529922172,1740491406,6688916533,16437403341,4260067,2064363503,246995,13953496,6694206158,16497531567,2309499382,16541163076,16563838556,16460649544,6689995087,16475595129,6690811969,6691055925,6697332193,262672216,42435311,58249129,16533075153,6745294819,16559458210,1648380,320815137,42791,116605242,6682034174,16430555554,6683944025,871917,1412905649,55632,22445,16465432899,6694845454,16479083951,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
059-lib0-t8-k256-r4c2-u2-b-,ok,ok,0,8,256,4,2,2,-,26874368,26882332,38.092,32768000000,6761017388,16165364740,253056896,2715320,117399220,44927,6733991517,16133694717,1908821,2221769419,1650399577,6767541771,16151268926,4291526,1787103264,193662,14579077,6740467361,16137342867,2437879751,16329518856,16332891014,16233278028,6759198372,16207758445,6760026748,6759993540,6786836396,287340024,43953398,56723039,16202304706,6788850047,16253283095,2715320,253056896,44927,117399220,6761017388,16165364740,6793598175,903246,1434720827,64921,23747,16261229744,6769361354,16244894174,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
060-lib0-t8-k256-r4c2-u4-b-,ok,ok,0,8,256,4,2,4,-,26864803,26871665,38.107,32768000000,6727353430,17020456641,363762121,1759936,116792077,46439,6753951478,16957348727,1527526,2405626101,1608620551,6758013121,16989427229,4376034,2184593853,371292,12918804,6761196130,17069079450,2249461879,16842959136,17085961606,16832528962,6773935939,16985244081,6774773817,6774914932,6784124802,276138206,41754042,59474002,17048464154,6751987207,16942807802,1759936,363762121,46439,116792077,6727353430,17020456641,6623269120,766990,1413618540,53462,22891,16902705080,6717291773,16928258208,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
061-lib0-t8-k512-r1c1-u1-b-,ok,ok,0,8,512,1,1,1,-,29484441,29502028,34.709,32768000000,7339813909,18095586268,548205560,11346586,120128555,40088,7391846512,18126144811,2251480,5008368092,2980675532,7424479081,18187785697,7634052,2051183667,363333,9653324,7400707377,18309317761,2106267965,19089389933,19759464226,19312175576,7402300474,18129598806,7403193119,7403148709,7395099315,380356496,59644413,72382545,18056640956,7411216088,18210340813,11346586,548205560,40088,120128555,7339813909,18095586268,7270486841,835434,3309055294,55938,20429,18089563971,7401760534,18139216855,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
062-lib0-t8-k512-r1c1-u2-b-,ok,ok,0,8,512,1,1,2,-,29359818,29396451,34.834,32768000000,7395170707,18090978814,559463338,10906737,119482926,38046,7391982394,18051971421,1877882,5185333815,3007338794,7413666887,18118667371,7290688,2081535970,365984,10685097,7404431643,18110527883,2149701285,19046360957,19658276784,19357436107,7443002827,18183665945,7443890387,7443963671,7404354587,366368112,59025159,77986240,18150101403,7409380868,18126215952,10906737,559463338,38046,119482926,7395170707,18090978814,7396932153,935485,3328913562,72170,19576,18198289383,7423452226,18186566642,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
063-lib0-t8-k512-r1c1-u4-b-,ok,ok,0,8,512,1,1,4,-,29496780,29504035,34.707,32768000000,7415249763,18193097482,514620108,12094627,118270341,39847,7385949922,18053935200,1448130,5465837998,3169321820,7414279726,18148656278,5891794,2045500760,344229,10989450,7338251516,18125162082,2102292945,19048081703,19662401730,19318835047,7408120660,18120104710,7408942746,7409040024,7446412266,392873067,62332632,77718080,18135481255,7401242856,18132819467,12094627,514620108,39847,118270341,7415249763,18193097482,7423645839,939241,3343076246,75871,20536,18109417603,7403745708,18132039414,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
064-lib0-t8-k512-r2c2-u1-b-,ok,ok,0,8,512,2,2,1,-,29829255,29870792,34.281,32768000000,7488935092,17453850752,554593565,4378652,117255137,39194,7359986892,17392480148,2064344,2800594541,2300217031,7483660944,17412726003,4038668,1841350130,283390,13138995,7504502419,17446784235,2733122008,17115761633,17272029094,17016370387,7497609233,17397885598,7498489050,7498457209,7512548568,923057871,51271680,73036082,17485214078,7501387510,17343268786,4378652,554593565,39194,117255137,7488935092,17453850752,7490178561,985533,1821749395,77807,19876,17547865467,7365631566,17265094876,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
065-lib0-t8-k512-r2c2-u2-b-,ok,ok,0,8,512,2,2,2,-,27020200,27027019,37.888,32768000000,6791420965,16527657217,310620897,1585777,118510273,41428,6793328939,16634280375,1686955,2855740771,1965191776,6824428158,16596495963,4025595,1591399276,274356,12815897,6783336331,16532144777,2468936938,16589763483,16568879111,16456251729,6802070485,16631253142,6802887704,6802845386,6807668981,243313823,38711611,49046687,16582114083,6810802973,16606767135,1585777,310620897,41428,118510273,6791420965,16527657217,6748499496,940373,1760235152,52962,23007,16566407274,6812108629,16603266863,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
066-lib0-t8-k512-r2c2-u4-b-,ok,ok,0,8,512,2,2,4,-,25696071,25702574,39.840,32768000000,6482970142,16339047541,204818138,1594751,117991735,58949,6421506853,16274582848,1464686,3501785030,1980839159,6475401345,16327494556,4315377,1912695325,361098,11806653,6482711909,16309547147,2177554811,16354838800,16399693695,16296993723,6474705061,16341234260,6475546279,6475537519,6485524968,238386476,37943808,51469130,16327037969,6469250216,16334414453,1594751,204818138,58949,117991735,6482970142,16339047541,6520383335,928456,1764415069,54588,21958,16409663283,6489201595,16367238291,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
067-lib0-t8-k512-r2c4-u1-b-,ok,ok,0,8,512,2,4,1,-,27608184,27623262,37.070,32768000000,6954329255,16912898396,348788228,3063769,118609032,46955,6939920265,16896406872,1620164,3354362362,2274146168,6940684888,16967778314,18588144,2054481220,442556,13603493,6939272889,16881454794,2344070734,19625762607,17343934899,17197775695,6951616222,16910692059,6952492901,6952568174,6961885796,284139310,46955343,63178024,16904185729,6953802549,16899878484,3063769,348788228,46955,118609032,6954329255,16912898396,6945939652,837726,4270819874,63303,22216,16924627903,6982698757,16967425516,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
